timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2014-02-14 14:30:00,6.456,0.0,0,-0.11,-0.22,-0.11
2014-02-14 14:35:00,5.816,0.0,0,-0.11,-0.22,-0.11
2014-02-14 14:40:00,6.268,0.0,0,-0.11,-0.22,-0.11
2014-02-14 14:45:00,5.816,0.0,0,-0.11,-0.22,-0.11
2014-02-14 14:50:00,5.862,0.0,0,-0.11,-0.22,-0.11
2014-02-14 14:55:00,6.246,0.0,0,-0.11,-0.22,-0.11
2014-02-14 15:00:00,6.648,0.0,0,-0.11,-0.22,-0.11
2014-02-14 15:05:00,6.448,0.0,0,-0.11,-0.22,-0.11
2014-02-14 15:10:00,6.46,0.0,0,-0.11,-0.22,-0.11
2014-02-14 15:15:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-14 15:20:00,6.232,0.0,0,-0.11,-0.22,-0.11
2014-02-14 15:25:00,6.064,0.0,0,-0.11,-0.22,-0.11
2014-02-14 15:30:00,6.0520000000000005,0.0,0,-0.11,-0.22,-0.11
2014-02-14 15:35:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-14 15:40:00,6.464,0.0,0,-0.11,-0.22,-0.11
2014-02-14 15:45:00,5.622000000000001,0.0,0,-0.11,-0.22,-0.11
2014-02-14 15:50:00,6.238,0.0,0,-0.11,-0.22,-0.11
2014-02-14 15:55:00,6.06,0.0,0,-0.11,-0.22,-0.11
2014-02-14 16:00:00,6.04,0.0,0,-0.11,-0.22,-0.11
2014-02-14 16:05:00,5.837999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-14 16:10:00,6.024,0.0,0,-0.11,-0.22,-0.11
2014-02-14 16:15:00,5.86,0.0,0,-0.11,-0.22,-0.11
2014-02-14 16:20:00,6.432,0.0,0,-0.11,-0.22,-0.11
2014-02-14 16:25:00,6.6720000000000015,0.0,0,-0.11,-0.22,-0.11
2014-02-14 16:30:00,6.0520000000000005,0.0,0,-0.11,-0.22,-0.11
2014-02-14 16:35:00,5.63,0.0,0,-0.11,-0.22,-0.11
2014-02-14 16:40:00,6.226,0.0,0,-0.11,-0.22,-0.11
2014-02-14 16:45:00,6.06,0.0,0,-0.11,-0.22,-0.11
2014-02-14 16:50:00,5.85,0.0,0,-0.11,-0.22,-0.11
2014-02-14 16:55:00,6.022,0.0,0,-0.11,-0.22,-0.11
2014-02-14 17:00:00,6.058,0.0,0,-0.11,-0.22,-0.11
2014-02-14 17:05:00,5.622000000000001,0.0,0,-0.11,-0.22,-0.11
2014-02-14 17:10:00,6.268,0.0,0,-0.11,-0.22,-0.11
2014-02-14 17:15:00,6.454,0.0,0,-0.11,-0.22,-0.11
2014-02-14 17:20:00,7.066,0.0,0,-0.11,-0.22,-0.11
2014-02-14 17:25:00,5.856,0.0,0,-0.11,-0.22,-0.11
2014-02-14 17:30:00,6.254,0.0,0,-0.11,-0.22,-0.11
2014-02-14 17:35:00,6.024,0.0,0,-0.11,-0.22,-0.11
2014-02-14 17:40:00,6.278,0.0,0,-0.11,-0.22,-0.11
2014-02-14 17:45:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-14 17:50:00,5.843999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-14 17:55:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-14 18:00:00,6.053999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-14 18:05:00,6.226,0.0,0,-0.11,-0.22,-0.11
2014-02-14 18:10:00,5.6160000000000005,0.0,0,-0.11,-0.22,-0.11
2014-02-14 18:15:00,5.64,0.0,0,-0.11,-0.22,-0.11
2014-02-14 18:20:00,6.03,0.0,0,-0.11,-0.22,-0.11
2014-02-14 18:25:00,5.864,0.0,0,-0.11,-0.22,-0.11
2014-02-14 18:30:00,7.27,0.0,0,-0.11,-0.22,-0.11
2014-02-14 18:35:00,6.018,0.0,0,-0.11,-0.22,-0.11
2014-02-14 18:40:00,6.2620000000000005,0.0,0,-0.11,-0.22,-0.11
2014-02-14 18:45:00,5.8420000000000005,0.0,0,-0.11,-0.22,-0.11
2014-02-14 18:50:00,5.85,0.0,0,-0.11,-0.22,-0.11
2014-02-14 18:55:00,6.046,0.0,0,-0.11,-0.22,-0.11
2014-02-14 19:00:00,6.044,0.0,0,-0.11,-0.22,-0.11
2014-02-14 19:05:00,5.827999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-14 19:10:00,6.476,0.0,0,-0.11,-0.22,-0.11
2014-02-14 19:15:00,6.046,0.0,0,-0.11,-0.22,-0.11
2014-02-14 19:20:00,6.04,0.0,0,-0.11,-0.22,-0.11
2014-02-14 19:25:00,6.0420000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-14 19:30:00,7.104,0.0,0,-0.11,-0.22,-0.11
2014-02-14 19:35:00,6.246,0.0,0,-0.11,-0.22,-0.11
2014-02-14 19:40:00,6.238,0.0,0,-0.11,-0.22,-0.11
2014-02-14 19:45:00,5.8660000000000005,0.0,0,-0.11,-0.22,-0.11
2014-02-14 19:50:00,6.044,0.0,0,-0.11,-0.22,-0.11
2014-02-14 19:55:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-14 20:00:00,6.25,0.0,0,-0.11,-0.22,-0.11
2014-02-14 20:05:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-14 20:10:00,6.214,0.0,0,-0.11,-0.22,-0.11
2014-02-14 20:15:00,5.8420000000000005,0.0,0,-0.11,-0.22,-0.11
2014-02-14 20:20:00,6.474,0.0,0,-0.11,-0.22,-0.11
2014-02-14 20:25:00,6.642,0.0,0,-0.11,-0.22,-0.11
2014-02-14 20:30:00,6.058,0.0,0,-0.11,-0.22,-0.11
2014-02-14 20:35:00,5.814,0.0,0,-0.11,-0.22,-0.11
2014-02-14 20:40:00,6.058,0.0,0,-0.11,-0.22,-0.11
2014-02-14 20:45:00,5.824,0.0,0,-0.11,-0.22,-0.11
2014-02-14 20:50:00,6.04,0.0,0,-0.11,-0.22,-0.11
2014-02-14 20:55:00,6.022,0.0,0,-0.11,-0.22,-0.11
2014-02-14 21:00:00,5.85,0.0,0,-0.11,-0.22,-0.11
2014-02-14 21:05:00,6.0360000000000005,0.0,0,-0.11,-0.22,-0.11
2014-02-14 21:10:00,6.056,0.0,0,-0.11,-0.22,-0.11
2014-02-14 21:15:00,5.622000000000001,0.0,0,-0.11,-0.22,-0.11
2014-02-14 21:20:00,7.266,0.0,0,-0.11,-0.22,-0.11
2014-02-14 21:25:00,6.074,0.0,0,-0.11,-0.22,-0.11
2014-02-14 21:30:00,6.024,0.0,0,-0.11,-0.22,-0.11
2014-02-14 21:35:00,5.862,0.0,0,-0.11,-0.22,-0.11
2014-02-14 21:40:00,6.44,0.0,0,-0.11,-0.22,-0.11
2014-02-14 21:45:00,6.0520000000000005,0.0,0,-0.11,-0.22,-0.11
2014-02-14 21:50:00,6.246,0.0,0,-0.11,-0.22,-0.11
2014-02-14 21:55:00,6.2860000000000005,0.0,0,-0.11,-0.22,-0.11
2014-02-14 22:00:00,6.0520000000000005,0.0,0,-0.11,-0.22,-0.11
2014-02-14 22:05:00,6.013999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-14 22:10:00,6.257999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-14 22:15:00,5.837999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-14 22:20:00,6.238,0.0,0,-0.11,-0.22,-0.11
2014-02-14 22:25:00,6.072,0.0,0,-0.11,-0.22,-0.11
2014-02-14 22:30:00,6.85,0.0,0,-0.11,-0.22,-0.11
2014-02-14 22:35:00,6.476,0.0,0,-0.11,-0.22,-0.11
2014-02-14 22:40:00,6.257999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-14 22:45:00,6.48,0.0,0,-0.11,-0.22,-0.11
2014-02-14 22:50:00,5.398,0.0,0,-0.11,-0.22,-0.11
2014-02-14 22:55:00,6.044,0.0,0,-0.11,-0.22,-0.11
2014-02-14 23:00:00,6.0820000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-14 23:05:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-14 23:10:00,6.63,0.0,0,-0.11,-0.22,-0.11
2014-02-14 23:15:00,6.698,0.0,0,-0.11,-0.22,-0.11
2014-02-14 23:20:00,6.004,0.0,0,-0.11,-0.22,-0.11
2014-02-14 23:25:00,5.654,0.0,0,-0.11,-0.22,-0.11
2014-02-14 23:30:00,6.266,0.0,0,-0.11,-0.22,-0.11
2014-02-14 23:35:00,5.62,0.0,0,-0.11,-0.22,-0.11
2014-02-14 23:40:00,6.2479999999999976,0.0,0,-0.11,-0.22,-0.11
2014-02-14 23:45:00,5.62,0.0,0,-0.11,-0.22,-0.11
2014-02-14 23:50:00,6.028,0.0,0,-0.11,-0.22,-0.11
2014-02-14 23:55:00,5.9460000000000015,0.0,0,-0.11,-0.22,-0.11
2014-02-15 00:00:00,6.232,0.0,0,-0.11,-0.22,-0.11
2014-02-15 00:05:00,5.81,0.0,0,-0.11,-0.22,-0.11
2014-02-15 00:10:00,6.297999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-15 00:15:00,7.09,0.0,0,-0.11,-0.22,-0.11
2014-02-15 00:20:00,6.666,0.0,0,-0.11,-0.22,-0.11
2014-02-15 00:25:00,6.046,0.0,0,-0.11,-0.22,-0.11
2014-02-15 00:30:00,6.226,0.0,0,-0.11,-0.22,-0.11
2014-02-15 00:35:00,5.862,0.0,0,-0.11,-0.22,-0.11
2014-02-15 00:40:00,6.263999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-15 00:45:00,5.816,0.0,0,-0.11,-0.22,-0.11
2014-02-15 00:50:00,6.062,0.0,0,-0.11,-0.22,-0.11
2014-02-15 00:55:00,6.068,0.0,0,-0.11,-0.22,-0.11
2014-02-15 01:00:00,6.044,0.0,0,-0.11,-0.22,-0.11
2014-02-15 01:05:00,5.827999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-15 01:10:00,7.883999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-15 01:15:00,6.077999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-15 01:20:00,6.252000000000002,0.0,0,-0.11,-0.22,-0.11
2014-02-15 01:25:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-15 01:30:00,5.8320000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-15 01:35:00,6.03,0.0,0,-0.11,-0.22,-0.11
